date,open,high,low,volume,close
2008-07-01,4.7296944000000005,4.7987223,4.6427703000000005,86195230.0,4.793609
2008-07-02,4.770599,4.801278,4.601864,74630240.0,4.609534
2008-07-03,3.3184564,3.3568053,3.1701741,292138900.0,3.1931834
2008-07-07,3.2417583,3.262211,3.006552,215393400.0,3.093476
2008-07-08,3.113929,3.1906266,3.0167785,176532670.0,3.07558
2008-07-09,3.08325,3.1292684,3.0218916,138188660.0,3.0218916
2008-07-10,3.037231,3.0730233,2.9579763,103359490.0,3.0142214
2008-07-11,2.9528637000000004,3.057684,2.8940618,78987970.0,2.9835427000000005
2008-07-14,3.006551,3.0295603,2.8275898,86278570.0,2.8480422
2008-07-15,2.8224776,2.9375243,2.7355535,109763700.0,2.8787227000000004
2008-07-16,2.8889487000000003,2.9707594,2.809694,101149510.0,2.8940616
2008-07-17,2.94008,2.94008,2.7917976,84299740.0,2.9042876
2008-07-18,2.8838353,2.9733162,2.8020244,87980420.0,2.95542
2008-07-21,3.0014384,3.0449004,2.9477499,55898256.0,2.973316
2008-07-22,2.9451938,2.9579763,2.8531563,54361830.0,2.9094014
2008-07-23,2.9298537,3.0270042,2.9170706,58170812.0,2.9963253
2008-07-24,2.965646,2.9937685000000003,2.8122506,69000856.0,2.8199203
2008-07-25,2.8480432,2.9656465,2.7892416,101658780.0,2.95542
2008-07-28,2.9170706,3.0449002,2.9042876,71854270.0,2.9477496
2008-07-29,2.9528635,3.0525703,2.919628,74771030.0,2.9784293
2008-07-30,3.037231,3.042344,2.868496,57546536.0,2.9349673
2008-07-31,2.9272974,2.9886556,2.8940616,47645076.0,2.9247408
2008-08-01,2.8480432,2.8582695,2.735553,86155730.0,2.7713454
2008-08-04,2.771345,2.7866843,2.6972039,51049616.0,2.7048736
2008-08-05,2.7560048,2.860825,2.7253258,67066264.0,2.860825
2008-08-06,2.8684952,2.9630892,2.7764578,79682664.0,2.9375231
2008-08-07,2.9119577000000003,3.0423436,2.8582692,80109790.0,2.891505
2008-08-08,2.9145148,2.940081,2.8020248,83486536.0,2.812251
2008-08-11,2.8327036,2.9400804,2.8224773,116995220.0,2.8710525
2008-08-12,2.8940616,2.9017315,2.7892413,137963760.0,2.8301468
2008-08-13,3.0551267,3.1803997,2.9809856,204888030.0,3.1343810000000003
2008-08-14,3.1113718,3.4488416,3.1113718,159910580.0,3.3235687999999994
2008-08-15,3.3823714,3.4207203,3.2903342,76043810.0,3.3133435
2008-08-18,3.3363519,3.4104931000000005,3.3005595000000003,87417950.0,3.3798141000000004
2008-08-19,3.3107862,3.4513988,3.3107862,99169140.0,3.430946
2008-08-20,3.4820776,3.6099072,3.4565117,111837580.0,3.5996807
2008-08-21,3.535766,3.5638883000000003,3.4104931000000005,99894730.0,3.4820776
2008-08-22,3.5076437000000005,3.5485492,3.40538,44909790.0,3.479521
2008-08-25,3.4590683,3.5408795,3.4181628,46116090.0,3.4283893
2008-08-26,3.446285,3.4488416,3.3107855,59954052.0,3.346578
2008-08-27,3.2698812000000004,3.4130504,3.239202,44455668.0,3.3721447
2008-08-28,3.3772576,3.41305,3.3261259,35710828.0,3.3593614
2008-08-29,3.3133428,3.3235693,3.2213056,50458190.0,3.231532
2008-09-02,3.2852204,3.3133428,3.1062586,67856750.0,3.149721
2008-09-03,3.1062586,3.1190417,2.9528632000000004,69903224.0,2.9809856
2008-09-04,2.9477506,2.9784298,2.922185,70027600.0,2.940081
2008-09-05,2.9145145,2.9912124,2.9119582000000004,77358850.0,2.9835427000000005
2008-09-08,3.011664,3.011664,2.81225,128573570.0,2.860825
2008-09-09,2.8506,3.0244482,2.7534497000000004,107398450.0,2.763676
2008-09-10,2.7969105,2.8531556,2.7483354,63002256.0,2.7662313
2008-09-11,2.607723200000001,2.6895344,2.5463653,104335790.0,2.6332892999999995
2008-09-12,2.6102798,2.6281757000000003,2.4568841,118243384.0,2.6051664
2008-09-15,2.5131297000000004,2.5514784,2.3469512000000003,84485920.0,2.3776305
2008-09-16,2.2932627,2.4696674,2.2498004000000003,121337336.0,2.4517713
2008-09-17,2.3955257000000003,2.6128361,2.3725164,136175470.0,2.556591
2008-09-18,2.587271,2.919628,2.5821579,157539800.0,2.7841287
2008-09-19,2.917071,2.9400804,2.786685,108283224.0,2.917071
2008-09-22,2.8940616,2.978429,2.840373,68457550.0,2.8557127
2008-09-23,2.8327036,2.9375236,2.7636757000000003,80328430.0,2.773902
2008-09-24,2.7381096,2.9324107,2.72277,84686584.0,2.8761656
2008-09-25,2.8761652,3.0014381,2.8275900000000003,57530508.0,2.9324102
2008-09-26,2.8608255,3.0091080000000003,2.807137,63253364.0,2.988655
2008-09-29,2.9094007,2.945193,2.5565913,95365260.0,2.5821571
2008-09-30,2.6230638,2.7636764,2.5949411,64445550.0,2.7381103
2008-10-01,2.6972046,2.7457798,2.612837,54487380.0,2.6614122000000004
2008-10-02,2.679308,2.679308,2.3725169,77029120.0,2.3853
2008-10-03,2.4236484000000003,2.4926765,2.2932625,89555576.0,2.3086019
2008-10-06,2.198669,2.2037818,1.8688685,164030900.0,2.0069244
2008-10-07,2.0785093,2.0836225,1.835633,103652050.0,1.8509725
2008-10-08,1.7845008000000002,1.9992546,1.7666046999999998,119246270.0,1.8893211
2008-10-09,1.9583491,1.9864717,1.7487087,88950070.0,1.7691615
2008-10-10,1.6157658,1.8739815,1.6055393999999998,117368380.0,1.7410388
2008-10-13,1.8893213,2.0606132,1.8663121,89624780.0,2.0580566000000005
2008-10-14,2.134754,2.1475365,1.9557924,118224990.0,2.0120373
2008-10-15,1.9992547,2.0094812,1.7947273,83515880.0,1.7947273
2008-10-16,1.8484161,1.9788022,1.7640486000000002,99724550.0,1.9685758
2008-10-17,1.9123304,2.0682826000000003,1.8765382,82083510.0,1.9557924
2008-10-20,2.0222635,2.0376031,1.9455658,58257652.0,1.9941411
2008-10-21,1.9557924,1.9762452,1.8305193,64452616.0,1.8407457
2008-10-22,1.81518,1.8918778000000005,1.7231426,58769264.0,1.7717179
2008-10-23,1.766605,1.8100672,1.6004267,81377080.0,1.6720111
2008-10-24,1.5339549,1.776831,1.526285,78066440.0,1.6899071
2008-10-27,1.6796811000000005,1.886765,1.6259927,68346450.0,1.7819446
2008-10-28,1.8765383,2.052943,1.8433025,83110660.0,2.0503864
2008-10-29,2.0376036,2.2498007,2.0273771000000003,95565130.0,2.1168578
2008-10-30,2.2370176,2.2498007,2.0708392,64262904.0,2.2063384
2008-10-31,2.1373112,2.283037,2.132198,59519852.0,2.239575
2008-11-03,2.28815,2.3290553,2.1219716,70789940.0,2.1577637000000003
2008-11-04,2.2319047000000003,2.2958195,2.173103,60584560.0,2.2958195
2008-11-05,2.2114515,2.2753662999999995,2.1756594,77018560.0,2.1756594
2008-11-06,2.04783,2.124528,1.9430097,78027320.0,1.9481229
2008-11-07,2.2191217,2.3188287999999995,2.0708394,110700900.0,2.2293482000000004
2008-11-10,2.3137157000000004,2.3264987,2.0376039,56363708.0,2.086179
2008-11-11,2.0554993,2.070839,1.9736882,56372332.0,1.9941411
2008-11-12,1.9327835,1.9788021,1.8535291,63179030.0,1.8765385
2008-11-13,1.789614,2.03249,1.7538217,77958100.0,2.0299337
2008-11-14,1.9481229,1.9583492,1.8254064,72462100.0,1.8330762
2008-11-17,1.8151801,1.8637553,1.7768311999999995,37963044.0,1.7947273
2008-11-18,1.8305192,1.8407456,1.6771238000000002,55199284.0,1.7359253
2008-11-19,1.7205862,1.7640483,1.5850868,48914732.0,1.5927566
2008-11-20,1.5799735,1.6592276999999995,1.4904928,82828640.0,1.508389
2008-11-21,1.5569645,1.6311057,1.4700403,58580332.0,1.6311057
2008-11-24,1.7308128,1.7589353,1.6362188999999998,58701976.0,1.7384826
2008-11-25,1.8151802,1.8202934,1.7359258999999998,51656270.0,1.7870576
2008-11-26,1.7563785,1.9506795,1.7461522,58749310.0,1.9455663
2008-11-28,1.9148871,1.9430096,1.884208,17136878.0,1.9097738
2008-12-01,1.833076,1.8509722,1.7435953999999998,53500140.0,1.7461519
2008-12-02,1.7793877,1.8663119,1.7563784,46936320.0,1.8433026
2008-12-03,1.771718,1.9404532,1.7563784,57169080.0,1.9378965
2008-12-04,1.899547,1.994141,1.7666043000000002,45597050.0,1.8100663
2008-12-05,1.7538221,1.8893214,1.723143,42877784.0,1.8816518
2008-12-08,1.9174436,1.9557925,1.7768311999999995,69232024.0,1.8202932
2008-12-09,1.7972842,2.068283,1.7768313999999998,81139260.0,1.9966984
2008-12-10,2.035047,2.2370179,2.0018115,93984890.0,2.1858861000000003
2008-12-11,2.173103,2.249801,2.0682828,56980156.0,2.0938487
2008-12-12,2.0324895,2.2114508,1.9915841,66423228.0,2.198668
2008-12-15,2.2114518,2.2242348,2.0580566000000005,46643736.0,2.1270843
2008-12-16,2.1475368,2.2753662999999995,2.127084,51038660.0,2.2702532000000004
2008-12-17,2.229348,2.415979,2.198669,65925664.0,2.3827434
2008-12-18,2.3674037,2.3750734,2.134754,53861560.0,2.1628764
2008-12-19,2.1909995,2.275367,2.1705468,57999080.0,2.1782167
2008-12-22,2.2114515,2.216565,1.971132,51089896.0,2.0503864
2008-12-23,2.0631695,2.1066318,1.9915851,36909684.0,2.0222642
2008-12-24,1.9813586,2.029934,1.9327834,14337056.0,1.9736888
2008-12-26,1.9736886,1.9992546,1.8663118000000003,22114992.0,1.9200002
2008-12-29,1.9455662,1.9813584,1.8202931,44998190.0,1.9813584
2008-12-30,2.0069244,2.0810657,1.9609058,40078750.0,2.0503864
2008-12-31,2.02482,2.114301,1.9890279,43180548.0,2.0631688
2009-01-02,2.06317,2.2421317000000003,2.0555003000000003,48611972.0,2.2267919
2009-01-05,2.201225,2.3188283,2.1858857000000005,69011416.0,2.2676966
2009-01-06,2.3341677000000005,2.4108655,2.283036,64334104.0,2.3443942000000004
2009-01-07,2.290706,2.290706,2.1245277,85083600.0,2.2037818
2009-01-08,2.1756597,2.1756597,2.0145943,99203950.0,2.147537
2009-01-09,2.1475372000000004,2.1475372000000004,2.0222645,74449890.0,2.0273776000000003
2009-01-12,2.0273771000000003,2.0376036,1.9174438000000005,63124276.0,1.9455663
2009-01-13,1.8790947,2.0299337,1.8433024,178403950.0,1.9557924
2009-01-14,1.8867644,1.9097737,1.8407457,95332800.0,1.8688682
2009-01-15,1.8790948,1.966019,1.8407459,97610820.0,1.9353399
2009-01-16,1.9890281000000003,2.0606127,1.9251133,81292220.0,2.0427165
2009-01-20,2.0376034,2.0452733,1.827963,69016500.0,1.8433026
2009-01-21,1.879095,1.9455664,1.8100669,63411770.0,1.9327834
2009-01-22,1.871425,1.9481226000000005,1.8279629,53553336.0,1.8969909
2009-01-23,1.8433027,2.029934,1.840746,61959052.0,1.9711323
2009-01-26,1.9813589,2.0964055,1.9481231,56887056.0,2.0376039
2009-01-27,2.07084,2.1731033,2.0631697,70924490.0,2.1577637000000003
2009-01-28,2.2344618,2.2830372000000003,2.1628773,70773110.0,2.2472448
2009-01-29,2.1731029,2.198669,2.1066315,40398316.0,2.1168578
2009-01-30,2.1015182,2.157763,2.0069242,49554264.0,2.03249
2009-02-02,2.0018108,2.1654327,1.9915844,56519790.0,2.1424234
2009-02-03,2.1475365,2.1858857000000005,2.088735,38816136.0,2.1679892999999995
2009-02-04,2.173103,2.3392813,2.173103,76198320.0,2.2293482000000004
2009-02-05,2.170546,2.4185355,2.1475368,89884520.0,2.3929696
2009-02-06,2.4006392999999995,2.538695,2.3597336,113224984.0,2.5233555
2009-02-09,2.5131295,2.5489218,2.4210923,70027610.0,2.4901202
2009-02-10,2.4875636,2.5207992000000004,2.3367248,110465820.0,2.3827434
2009-02-11,2.1935554,2.27281,2.009481,193949650.0,2.083622
2009-02-12,2.0376036,2.1398673,2.0094812,100135260.0,2.1270843
2009-02-13,2.0785096000000003,2.150094,2.0631697,74738550.0,2.1245282000000003
2009-02-17,2.0452735,2.0938487,1.9941418,76231950.0,2.0018115
2009-02-18,2.0018115,2.1219714,1.999255,63194676.0,2.0555
2009-02-19,2.096405,2.1143012000000003,1.8969909,72751944.0,1.8969909
2009-02-20,1.8714252,1.9762454,1.853529,75301030.0,1.9455663
2009-02-23,1.9788016,1.9890281000000003,1.8433024,66450588.0,1.8560854
2009-02-24,1.8663121,2.0248208,1.8637555,64492500.0,2.0222642
2009-02-25,2.0171504,2.106631,1.9481225,68681300.0,2.045273
2009-02-26,2.1168575,2.1833289,2.0861783,109281840.0,2.1117444
2009-02-27,2.0580564,2.1654332000000003,2.0427167,73872184.0,2.1168578
2009-03-02,2.065726,2.109188,1.9302268,68456770.0,1.9378965
2009-03-03,1.9736886,2.091292,1.9097738,101832060.0,2.014594
2009-03-04,2.0682824,2.2242343,2.0503864,108412710.0,2.1628764
2009-03-05,2.1321971,2.2191212000000005,2.1015182,93410710.0,2.1117444
2009-03-06,2.1117444,2.2216775,2.0836217,95317940.0,2.1449802000000004
2009-03-09,2.1296406,2.290706,2.1168575,66765464.0,2.121971
2009-03-10,2.1986692000000003,2.3546212000000004,2.1782165,122702410.0,2.3137157000000004
2009-03-11,2.3137157000000004,3.0295613,2.2753665,84577060.0,2.3776305
2009-03-12,2.3699603,2.5438082000000004,2.339281,156908530.0,2.5182426
2009-03-13,2.4824505,2.541252,2.441545,116870056.0,2.5054598
2009-03-16,2.531026,2.5335824,2.3878567000000004,68386360.0,2.4083095
2009-03-17,2.4159791,2.5335824,2.3853002,98312920.0,2.5284693
2009-03-18,2.49012,2.6818642999999995,2.4875631,132946550.0,2.607723
2009-03-19,2.6256201,2.6256201,2.5591488,80443810.0,2.5770447
2009-03-20,2.615393,2.6179497000000005,2.3699603,106946300.0,2.4364316
2009-03-23,2.513129,2.6179492000000004,2.4568841,79798450.0,2.6128364
2009-03-24,2.5489218,2.5719311,2.4875634,109018980.0,2.5003464
2009-03-25,2.5770445,2.6588552000000005,2.4441017999999994,121631860.0,2.5412521
2009-03-26,2.5821574000000003,2.7048736,2.5540347000000003,130414270.0,2.699760700000001
2009-03-27,2.6716383,2.7381098,2.6332896,71569110.0,2.674195
2009-03-30,2.571931,2.6051664,2.4671106,76278520.0,2.502903
2009-03-31,2.541252,2.5821576,2.5029032000000004,78744680.0,2.5207992000000004
2009-04-01,2.49012,2.607723200000001,2.3955262000000004,86826540.0,2.584714
2009-04-02,2.681864,2.7534490000000003,2.6435153,98066130.0,2.7048736
2009-04-03,2.7074306,2.9017315,2.6614118,98100140.0,2.8940616
2009-04-06,2.845487,2.927298,2.8071382,86764720.0,2.9017322
2009-04-07,2.845487,2.876166,2.784129,59434980.0,2.8020248
2009-04-08,2.8327036,2.9247408,2.8096943,71545640.0,2.917071
2009-04-09,2.9912124,3.088363,2.968203,88439224.0,3.0781367000000004
2009-04-13,3.0397878,3.042344,2.9119580000000003,75063610.0,2.9784293
2009-04-14,2.9375234,3.0679097,2.9247403,69620040.0,2.9963253
2009-04-15,2.8915043,2.9247396,2.7892404,102222856.0,2.911957
2009-04-16,2.9656465,3.0218914,2.8531563,101577816.0,2.9860992000000004
2009-04-17,2.9860985,3.0346735,2.9145138,68036300.0,3.0065513
2009-04-20,2.891505,2.9170709,2.809694,57758544.0,2.8250337000000005
2009-04-21,2.7866848,2.934967,2.7457793,91154960.0,2.817364
2009-04-22,2.7917988,3.0193355,2.74578,89611864.0,2.9017322
2009-04-23,2.929854,2.9554198,2.766232,73726290.0,2.8557127
2009-04-24,2.8838356,2.9426372000000005,2.8148077,74269576.0,2.9221845
2009-04-27,2.8838353,2.9656463,2.7994678,76960280.0,2.817364
2009-04-28,2.7815716,2.883835,2.7560055,62034940.0,2.8250337000000005
2009-04-29,2.8378172000000004,2.8506,2.7483363,84063864.0,2.781572
2009-04-30,2.8352604,3.0167782,2.8122509,108569940.0,2.9349673
2009-05-01,2.9272976,3.0525706,2.924741,82194190.0,2.9835427000000005
2009-05-04,3.0346742,3.167617,2.9937687000000004,90716880.0,3.1446078
2009-05-05,3.0755794,3.0960321,2.9528632000000004,81854690.0,3.016778
2009-05-06,3.050014,3.0781364,2.8966184,91438930.0,2.95542
2009-05-07,3.0218918,3.0218918,2.7048745,126065864.0,2.7432232000000005
2009-05-08,2.684421,2.684421,2.3290548,286569440.0,2.3648472000000003
2009-05-11,2.3264987,2.4696677000000005,2.306046,101560600.0,2.4108662999999995
2009-05-12,2.4645548,2.4645548,2.249801,117479060.0,2.2958195
2009-05-13,2.28048,2.2932627,2.1296408,127670760.0,2.147537
2009-05-14,2.1449811000000003,2.2242353,2.1296413,99533270.0,2.1782167
2009-05-15,2.1935554,2.3111587000000005,2.1679892999999995,76303550.0,2.2344607999999995
2009-05-18,2.2907062,2.3853,2.2855928,91754980.0,2.3699605
2009-05-19,2.3853,2.4441017999999994,2.3469512000000003,84073656.0,2.4159791
2009-05-20,2.4594407000000005,2.620506,2.4492145,128045100.0,2.4875631
2009-05-21,2.4568841,2.5054595,2.4031956,94422600.0,2.4722238
2009-05-22,2.472224,2.546365,2.4262052000000005,70236100.0,2.5105727000000004
2009-05-26,2.487563,2.6665244,2.461997,84638100.0,2.6460717
2009-05-27,2.6332898,2.7304404,2.607724,79613016.0,2.651186
2009-05-28,2.692091,2.7099872000000005,2.5719314,97325670.0,2.6869779
2009-05-29,2.689535,2.694648,2.5744882,81576570.0,2.6665256
2009-06-01,2.6972034,2.81225,2.686977,100012490.0,2.7969103
2009-06-02,2.7969112000000003,2.8582695,2.72277,88788530.0,2.773902
2009-06-03,2.7381096,2.748336,2.6205065,71940310.0,2.6869779
2009-06-04,2.6946478,2.7892416,2.692091,65827870.0,2.7841287
2009-06-05,2.8352606,2.8352606,2.7355535,54759616.0,2.768789
2009-06-08,2.7483356,2.7917976,2.6844208,46345696.0,2.7534490000000003
2009-06-09,2.7917976,2.9349668,2.771345,70898310.0,2.9042876
2009-06-10,2.9196273999999995,3.0142212,2.8557127,81487410.0,2.9963253
2009-06-11,3.0039947,3.1190412,2.94008,81666940.0,2.9579759
2009-06-12,2.9145143,2.9528635,2.8480432,58182932.0,2.942637
2009-06-15,2.8889487000000003,2.9272974,2.8429298,43531004.0,2.8940616
2009-06-16,2.8940618,2.9298542000000003,2.7739022,58174324.0,2.8148077
2009-06-17,2.85827,2.9119582000000004,2.7483363,78132920.0,2.8838356
2009-06-18,2.8736084,2.9272966,2.7969105,55383908.0,2.8275898
2009-06-19,2.8557136,2.9298546,2.8199213,73101610.0,2.8582702
2009-06-22,2.8684962000000005,2.8684962000000005,2.686978,56213900.0,2.6972044
2009-06-23,2.72277,2.7278833,2.579601,57670924.0,2.6844213
2009-06-24,2.7176569,2.8378167000000003,2.7176569,50369404.0,2.773902
2009-06-25,2.748337,2.9247417,2.7202146000000003,85117590.0,2.9196286
2009-06-26,2.9068441000000003,2.9682024,2.8812785,50257936.0,2.9579759
2009-06-29,2.9656458,3.0116644,2.9272968999999995,49876570.0,2.9579759
2009-06-30,2.94775,2.9886556,2.8327036,57678744.0,2.886392
2009-07-01,2.9042883,2.937524,2.8506,68100424.0,2.8991754000000003
2009-07-02,2.8045807000000003,2.8403728,2.7483356,54008630.0,2.7866845
2009-07-06,2.7841287,2.786685,2.6511857999999995,73579990.0,2.6972044
2009-07-07,2.7074308,2.7227702000000003,2.5719316,104924450.0,2.5796013
2009-07-08,2.5949402000000004,2.60261,2.4824502,117916770.0,2.584714
2009-07-09,2.628176,2.684421,2.6205063,69874680.0,2.6409588
2009-07-10,2.6409595,2.669082,2.5847144,50849724.0,2.651186
2009-07-13,2.7048745,2.7048745,2.5438092,54370424.0,2.681865
2009-07-14,2.702318,2.7483368,2.671639,44255004.0,2.7381103
2009-07-15,2.8378177000000004,2.9068456,2.8122516,100016730.0,2.8506005
2009-07-16,2.8812783,3.0091078,2.8659387,93100140.0,2.9988813
2009-07-17,2.9988818,3.0960324,2.9682028,83153290.0,3.0858060000000003
2009-07-20,3.1113722000000004,3.1573908,3.0704668,76542920.0,3.124155
2009-07-21,3.116485,3.1292682000000003,2.9886556,92045980.0,3.0602403
2009-07-22,2.9988825,3.165061,2.9784298,58760644.0,3.1369386
2009-07-23,3.1420507,3.333795,3.1088150000000003,102296370.0,3.3235687999999994
2009-07-24,3.2213063,3.32357,3.2008536,63619064.0,3.3133435
2009-07-27,3.282663,3.377257,3.2519841,66248760.0,3.328682
2009-07-28,3.3056731,3.369588,3.2775505,55071370.0,3.3337955000000004
2009-07-29,3.2954466,3.3158994,3.2340882,36569390.0,3.2673240000000003
2009-07-30,3.3235695,3.3670316,3.2647681,45807468.0,3.2928905
2009-07-31,3.2928903,3.351692,3.2161927,52957220.0,3.3056734
2009-08-03,3.384928,3.4335032,3.321013,46145412.0,3.3951542000000003
2009-08-04,3.3363528,3.4769654,3.3312395,67998720.0,3.4181638
2009-08-05,3.3977108,3.4513992999999994,3.3568056000000004,59724820.0,3.4258332
2009-08-06,3.4386153,3.4999735,3.333795,93639140.0,3.3542478
2009-08-07,3.5357656000000004,3.638029,3.4565115,137084100.0,3.5050864
2009-08-10,3.5306532,3.581785,3.369588,67796510.0,3.3900406000000003
2009-08-11,3.3670316,3.4181635000000004,3.2928905,47121716.0,3.3107865
2009-08-12,3.3133422999999995,3.4692943,3.3107855,62088532.0,3.4335022000000004
2009-08-13,3.4590685,3.5485494,3.3977106,55154290.0,3.5357663999999995
2009-08-14,3.5306532,3.5357663999999995,3.3849275000000003,41769280.0,3.430946
2009-08-17,3.3261259,3.336352,3.2519846,45473824.0,3.2877767
2009-08-18,3.2877774,3.446286,3.2852209,62211724.0,3.4079373
2009-08-19,3.3568037000000004,3.3900394,3.323568,54075530.0,3.3695867
2009-08-20,3.3542485,3.5178704,3.3465788,80169224.0,3.5025308
2009-08-21,3.530653,3.566445,3.4590683,59388056.0,3.561332
2009-08-24,3.5408812000000007,3.5792298,3.4411738,45124120.0,3.4616265
2009-08-25,3.4795208,3.5280962,3.4207193999999994,43425788.0,3.4923038
2009-08-26,3.4846349,3.5408800000000005,3.4718518,42469428.0,3.53321
2009-08-27,3.5485497,3.5971248,3.5102007000000004,53887364.0,3.5817854
2009-08-28,3.6789355,3.8425572,3.6738222,86442430.0,3.7658594
2009-08-31,3.722397,3.7402933,3.6635954,42223800.0,3.7121708
2009-09-01,3.7096143,3.8144345,3.566445,72054530.0,3.5868979
2009-09-02,3.5920112,3.673822,3.5715585,39569870.0,3.6380296
